File generated on 2016-09-22 09:00:43 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/586/large/DSC05521_resized.JPG?1474460627,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/587/large/DSC05522_resized.JPG?1474460629,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/588/large/DSC05523_resized.JPG?1474460630,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/589/large/DSC05524_resized.JPG?1474460632,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/590/large/DSC05525_resized.JPG?1474460633,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/591/large/DSC05526_resized.JPG?1474460636,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/592/large/DSC05528_resized.JPG?1474460638,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/593/large/DSC05529_resized.JPG?1474460640,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/594/large/DSC05530_resized.JPG?1474460642,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/595/large/DSC05532_resized.JPG?1474460644,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/596/large/DSC05533_resized.JPG?1474460645,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/597/large/DSC05534_resized.JPG?1474460647,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/598/large/DSC05535_resized.JPG?1474460649,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/599/large/DSC05536_resized.JPG?1474460651,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/600/large/DSC05537_resized.JPG?1474460652,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/601/large/DSC05538_resized.JPG?1474460654,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/602/large/DSC05539_resized.JPG?1474460656,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/603/large/DSC05540_resized.JPG?1474460657,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/604/large/DSC05541_resized.JPG?1474460659,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/605/large/DSC05542_resized.JPG?1474460661,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/606/large/DSC05543_resized.JPG?1474460662,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/607/large/DSC05544_resized.JPG?1474460665,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/608/large/DSC05545_resized.JPG?1474460667,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/609/large/DSC05546_resized.JPG?1474460668,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/610/large/DSC05547_resized.JPG?1474460670,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/611/large/DSC05548_resized.JPG?1474460671,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/612/large/DSC05549_resized.JPG?1474460673,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/613/large/DSC05550_resized.JPG?1474460675,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/614/large/DSC05551_resized.JPG?1474460677,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/615/large/DSC05552_resized.JPG?1474460679,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/616/large/DSC05553_resized.JPG?1474460680,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/617/large/DSC05554_resized.JPG?1474460682,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/618/large/DSC05555_resized.JPG?1474460684,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/619/large/DSC06597_resized.JPG?1474460685,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/620/large/DSC06598_resized.JPG?1474460687,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/621/large/DSC06599_resized.JPG?1474460689,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/622/large/DSC06600_resized.JPG?1474460691,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/623/large/DSC06601_resized.JPG?1474460694,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/624/large/DSC06602_resized.JPG?1474460695,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/625/large/DSC06604_resized.JPG?1474460698,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/626/large/DSC06605_resized.JPG?1474460699,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/627/large/DSC06606_resized.JPG?1474460701,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/628/large/DSC06607_resized.JPG?1474460703,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/629/large/DSC06608_resized.JPG?1474460706,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/630/large/DSC06609_resized.JPG?1474460707,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/631/large/DSC06610_resized.JPG?1474460709,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/632/large/DSC06611_resized.JPG?1474460711,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/633/large/DSC06612_resized.JPG?1474460712,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/634/large/DSC06613_resized.JPG?1474460714,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/635/large/DSC06614_resized.JPG?1474460717,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/636/large/DSC06615_resized.JPG?1474460719,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/637/large/DSC06616_resized.JPG?1474460723,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/638/large/DSC06617_resized.JPG?1474460725,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/639/large/DSC06618_resized.JPG?1474460726,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/640/large/DSC06619_resized.JPG?1474460729,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/641/large/DSC06620_resized.JPG?1474460731,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/642/large/DSC06621_resized.JPG?1474460732,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/643/large/DSC06622_resized.JPG?1474460734,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/644/large/DSC06623_resized.JPG?1474460735,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/645/large/DSC06624_resized.JPG?1474460736,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/646/large/DSC06625_resized.JPG?1474460739,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/647/large/DSC06626_resized.JPG?1474460741,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/648/large/DSC06627_resized.JPG?1474460743,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/649/large/DSC06628_resized.JPG?1474460744,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/650/large/DSC06629_resized.JPG?1474460745,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/651/large/DSC06630_resized.JPG?1474460747,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/652/large/DSC06631_resized.JPG?1474460749,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/653/large/DSC06632_resized.JPG?1474460751,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/654/large/DSC06633_resized.JPG?1474460752,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/655/large/DSC06634_resized.JPG?1474460754,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/656/large/DSC06635_resized.JPG?1474460756,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/657/large/DSC06636_resized.JPG?1474460759,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/658/large/DSC06637_resized.JPG?1474460761,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/659/large/DSC06638_resized.JPG?1474460763,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/660/large/DSC06639_resized.JPG?1474460765,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/661/large/DSC06640_resized.JPG?1474460767,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/662/large/DSC06641_resized.JPG?1474460769,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/663/large/DSC06642_resized.JPG?1474460770,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/664/large/DSC06643_resized.JPG?1474460772,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/665/large/DSC06644_resized.JPG?1474460773,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/666/large/DSC06645_resized.JPG?1474460775,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/667/large/DSC06646_resized.JPG?1474460777,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/668/large/DSC06647_resized.JPG?1474460778,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/669/large/DSC06648_resized.JPG?1474460781,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/670/large/DSC06649_resized.JPG?1474460784,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/671/large/DSC06650_resized.JPG?1474460786,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/672/large/DSC06651_resized.JPG?1474460788,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/673/large/DSC06652_resized.JPG?1474460791,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/674/large/DSC06653_resized.JPG?1474460793,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/675/large/DSC06654_resized.JPG?1474460795,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/676/large/DSC06655_resized.JPG?1474460797,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/677/large/DSC06656_resized.JPG?1474460798,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/678/large/DSC06657_resized.JPG?1474460800,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/679/large/DSC06658_resized.JPG?1474460801,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/680/large/DSC06659_resized.JPG?1474460803,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/681/large/DSC06660_resized.JPG?1474460805,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/682/large/DSC06661_resized.JPG?1474460807,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/683/large/DSC06662_resized.JPG?1474460809,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/684/large/DSC06663_resized.JPG?1474460810,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/685/large/DSC06664_resized.JPG?1474460812,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/686/large/DSC06665_resized.JPG?1474460814,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/687/large/DSC06666_resized.JPG?1474460816,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/688/large/DSC06667_resized.JPG?1474460817,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/689/large/DSC06668_resized.JPG?1474460820,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/690/large/DSC06669_resized.JPG?1474460822,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/691/large/DSC06670_resized.JPG?1474460824,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/692/large/DSC06671_resized.JPG?1474460829,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/693/large/DSC06672_resized.JPG?1474460831,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/694/large/DSC06673_resized.JPG?1474460832,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/695/large/DSC06674_resized.JPG?1474460834,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/696/large/DSC06675_resized.JPG?1474460836,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/697/large/DSC06676_resized.JPG?1474460838,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/698/large/DSC06678_resized.JPG?1474460840,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/699/large/DSC06679_resized.JPG?1474460841,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/700/large/DSC06680_resized.JPG?1474460844,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/701/large/DSC06681_resized.JPG?1474460847,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/702/large/DSC06682_resized.JPG?1474460849,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/703/large/DSC06683_resized.JPG?1474460851,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/704/large/DSC06684_resized.JPG?1474460854,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/705/large/DSC06685_resized.JPG?1474460856,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/706/large/DSC06686_resized.JPG?1474460859,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/707/large/DSC06687_resized.JPG?1474460861,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/708/large/DSC06689_resized.JPG?1474460863,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/709/large/DSC06690_resized.JPG?1474460865,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
